step,x,y,z,energy
0,0.0,0.0,0.0,-0.4833376503473939
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.10578924369328134
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.0071896935747198
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.07251532641522988
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.8772524441097778
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.0778970975918118
6,6.666666666666667,6.666666666666667,6.666666666666667,0.26682436551485245
7,7.777777777777779,7.777777777777779,7.777777777777779,0.06543509378859862
8,8.88888888888889,8.88888888888889,8.88888888888889,1.217546084728955
9,10.0,10.0,10.0,2.127664240591461
